date,time,secSince1970,decisionPoint,questionId,userAction,combinedReward,detailedReward,combinedAdvantage,detailedAdvantage,combinedSaliency,detailedSaliency,
task3.scr,9-18-2018,13:46:50:568,1537303610568,1,1.0,userClick:529_667;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-18-2018,13:46:59:308,1537303619308,1,1.0,showQuestion:1.1,false,false,false,false,false,false
task3.scr,9-18-2018,13:46:59:310,1537303619310,1,1.1,userClick:322_733;region:QnA;target:button-save;answerQuestion:1.0_"Because it is (1) an enemy and (2) it has the most max health or highest level of damage."_NA_(task3.scr,9-18-2018,13:46:16:332,1537303576332,1,1.0,userClick:511_149;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperRightQuadrant_196_86,false,false,false,false,false,false),false,false,false,false,false,false
task3.scr,9-18-2018,13:47:5:576,1537303625576,1,1.1,userClick:430_341;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task3.scr,9-18-2018,13:47:14:760,1537303634760,1,1.1,userClick:460_677;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-18-2018,13:47:18:525,1537303638525,1,1.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:47:18:860,1537303638860,1,1.1,showEntityTooltip:friendly-Tank_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:47:18:896,1537303638896,1,1.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:47:19:259,1537303639259,1,1.1,showEntityTooltip:friendly-Tank_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:47:19:409,1537303639409,1,1.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:47:19:460,1537303639460,1,1.1,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:47:19:626,1537303639626,1,1.1,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:47:20:964,1537303640964,1,1.1,userClick:515_124;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperRightQuadrant_200_61,false,false,false,false,false,false
task3.scr,9-18-2018,13:47:20:965,1537303640965,1,1.1,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:47:21:211,1537303641211,1,1.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:47:21:227,1537303641227,1,1.1,showEntityTooltip:enemy-Small Fort_lowerRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:47:22:672,1537303642672,1,1.1,userClick:449_674;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-18-2018,13:47:57:788,1537303677788,1,1.1,showQuestion:1.2,false,false,false,false,false,false
task3.scr,9-18-2018,13:47:57:788,1537303677788,1,1.2,userClick:309_728;region:QnA;target:button-save;answerQuestion:1.1_"Because it is the enemy that deals the most damage. (Maybe because this makes it the most dangerous to allies)"_NA_(task3.scr,9-18-2018,13:47:20:964,1537303640964,1,1.1,userClick:515_124;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperRightQuadrant_200_61,false,false,false,false,false,false),false,false,false,false,false,false
task3.scr,9-18-2018,13:48:0:800,1537303680800,1,1.2,userClick:355_615;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-18-2018,13:48:27:614,1537303707614,1,1.2,userClick:110_719;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-18-2018,13:48:33:185,1537303713185,1,1.2,userClick:318_754;region:QnA;target:button-save;answerQuestion:1.2_"YesESCAPED-COMMA it should have attacked the enemy in Q3ESCAPED-COMMA because it had the highest chance to defeat it."_"Nothing at the moment."_(NA),false,false,false,false,false,false
task3.scr,9-18-2018,13:48:34:294,1537303714294,1,1.2,userClick:422_340;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task3.scr,9-18-2018,13:48:34:787,1537303714787,1,1.2,stepIntoDecisionPoint:56,false,false,false,false,false,false
task3.scr,9-18-2018,13:48:34:788,1537303714788,56,1.2,showQuestion:56.0,false,false,false,false,false,false
task3.scr,9-18-2018,13:48:34:789,1537303714789,56,56.0,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task3.scr,9-18-2018,13:48:35:259,1537303715259,56,56.0,stepIntoDecisionPoint:56,false,false,false,false,false,false
task3.scr,9-18-2018,13:48:39:918,1537303719918,56,56.0,region:waitScreen;target:user-wait-button-continue;waitForResearcherEnd:yes,false,false,false,false,false,false
task3.scr,9-18-2018,13:48:44:662,1537303724662,56,56.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:48:44:946,1537303724946,56,56.0,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:48:45:466,1537303725466,56,56.0,userClick:511_143;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperRightQuadrant_196_80,false,false,false,false,false,false
task3.scr,9-18-2018,13:48:45:702,1537303725702,56,56.0,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:48:45:880,1537303725880,56,56.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:48:46:447,1537303726447,56,56.0,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:48:47:418,1537303727418,56,56.0,userClick:408_265;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_lowerLeftQuadrant_93_202,false,false,false,false,false,false
task3.scr,9-18-2018,13:48:47:465,1537303727465,56,56.0,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:48:48:622,1537303728622,56,56.0,userClick:321_654;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-18-2018,13:48:50:871,1537303730871,56,56.0,userClick:363_677;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:24:933,1537303764933,56,56.0,showQuestion:56.1,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:24:934,1537303764934,56,56.1,userClick:312_736;region:QnA;target:button-save;answerQuestion:56.0_"Because it is (1) an enemyESCAPED-COMMA (2) an enemy with the highest max healthESCAPED-COMMA and (3) it has the least amount of current health."_NA_(task3.scr,9-18-2018,13:48:47:418,1537303727418,56,56.0,userClick:408_265;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_lowerLeftQuadrant_93_202,false,false,false,false,false,false),false,false,false,false,false,false
task3.scr,9-18-2018,13:49:26:358,1537303766358,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:27:2,1537303767002,56,56.1,userClick:420_331;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:27:976,1537303767976,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:28:292,1537303768292,56,56.1,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:28:402,1537303768402,56,56.1,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:28:866,1537303768866,56,56.1,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:28:910,1537303768910,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:28:943,1537303768943,56,56.1,showEntityTooltip:friendly-Tank_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:28:977,1537303768977,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:29:278,1537303769278,56,56.1,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:29:811,1537303769811,56,56.1,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:30:458,1537303770458,56,56.1,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:30:495,1537303770495,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:30:778,1537303770778,56,56.1,showEntityTooltip:enemy-Big Fort_lowerRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:30:796,1537303770796,56,56.1,showEntityTooltip:enemy-Big Fort_lowerRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:31:370,1537303771370,56,56.1,showEntityTooltip:enemy-Big Fort_lowerRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:31:395,1537303771395,56,56.1,showEntityTooltip:enemy-Big Fort_lowerRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:31:722,1537303771722,56,56.1,showEntityTooltip:enemy-Big Fort_lowerRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:31:745,1537303771745,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:31:913,1537303771913,56,56.1,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:32:355,1537303772355,56,56.1,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:33:594,1537303773594,56,56.1,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:33:707,1537303773707,56,56.1,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:34:594,1537303774594,56,56.1,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:34:664,1537303774664,56,56.1,showEntityTooltip:friendly-Tank_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:34:714,1537303774714,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:34:982,1537303774982,56,56.1,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:35:16,1537303775016,56,56.1,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:35:482,1537303775482,56,56.1,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:35:515,1537303775515,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:35:722,1537303775722,56,56.1,showEntityTooltip:enemy-Big Fort_lowerRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:35:799,1537303775799,56,56.1,showEntityTooltip:enemy-Big Fort_lowerRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:36:586,1537303776586,56,56.1,showEntityTooltip:enemy-Big Fort_lowerRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:36:671,1537303776671,56,56.1,showEntityTooltip:enemy-Big Fort_lowerRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:36:978,1537303776978,56,56.1,showEntityTooltip:enemy-Big Fort_lowerRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:37:16,1537303777016,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:37:151,1537303777151,56,56.1,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:37:555,1537303777555,56,56.1,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:37:718,1537303777718,56,56.1,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:38:52,1537303778052,56,56.1,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:38:102,1537303778102,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:38:652,1537303778652,56,56.1,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:40:153,1537303780153,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:40:303,1537303780303,56,56.1,showEntityTooltip:enemy-Big Fort_lowerRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:40:870,1537303780870,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:41:170,1537303781170,56,56.1,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:43:489,1537303783489,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:44:489,1537303784489,56,56.1,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:44:774,1537303784774,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:44:941,1537303784941,56,56.1,showEntityTooltip:friendly-Tank_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:44:973,1537303784973,56,56.1,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:47:126,1537303787126,56,56.1,userClick:505_128;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperRightQuadrant_190_65,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:47:435,1537303787435,56,56.1,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:47:510,1537303787510,56,56.1,showEntityTooltip:friendly-Tank_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:47:526,1537303787526,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:47:642,1537303787642,56,56.1,showEntityTooltip:enemy-Big Fort_lowerRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:47:659,1537303787659,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:52:179,1537303792179,56,56.1,showEntityTooltip:enemy-Big Fort_lowerRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:52:212,1537303792212,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:52:379,1537303792379,56,56.1,showEntityTooltip:friendly-Tank_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:52:513,1537303792513,56,56.1,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:54:347,1537303794347,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:54:649,1537303794649,56,56.1,showEntityTooltip:friendly-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:54:665,1537303794665,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:54:915,1537303794915,56,56.1,showEntityTooltip:friendly-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:54:965,1537303794965,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:55:531,1537303795531,56,56.1,showEntityTooltip:friendly-Tank_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:55:618,1537303795618,56,56.1,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:56:65,1537303796065,56,56.1,showEntityTooltip:friendly-Tank_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:56:100,1537303796100,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:49:57:794,1537303797794,56,56.1,userClick:419_671;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-18-2018,13:50:6:208,1537303806208,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:50:6:291,1537303806291,56,56.1,showEntityTooltip:enemy-Big Fort_lowerRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:50:7:275,1537303807275,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:50:7:626,1537303807626,56,56.1,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:50:8:309,1537303808309,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:50:8:943,1537303808943,56,56.1,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:50:9:461,1537303809461,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:50:9:661,1537303809661,56,56.1,showEntityTooltip:enemy-Big Fort_lowerRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:50:10:211,1537303810211,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:50:10:311,1537303810311,56,56.1,showEntityTooltip:friendly-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:50:10:344,1537303810344,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:50:10:629,1537303810629,56,56.1,showEntityTooltip:friendly-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:50:14:548,1537303814548,56,56.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:50:40:875,1537303840875,56,56.1,showQuestion:56.2,false,false,false,false,false,false
task3.scr,9-18-2018,13:50:40:876,1537303840876,56,56.2,userClick:307_738;region:QnA;target:button-save;answerQuestion:56.1_"Not sureESCAPED-COMMA perhaps because it was in the first quadrantESCAPED-COMMA but I really don't know."_NA_(task3.scr,9-18-2018,13:49:47:126,1537303787126,56,56.1,userClick:505_128;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperRightQuadrant_190_65,false,false,false,false,false,false),false,false,false,false,false,false
task3.scr,9-18-2018,13:50:43:96,1537303843096,56,56.2,userClick:332_606;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-18-2018,13:50:58:223,1537303858223,56,56.2,userClick:313_602;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-18-2018,13:50:59:496,1537303859496,56,56.2,userClick:308_707;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-18-2018,13:51:12:545,1537303872545,56,56.2,userClick:310_759;region:QnA;target:button-save;answerQuestion:56.2_"YesESCAPED-COMMA it should have attacked the enemy in Q3."_"Why did it choose the enemy in Q1?"_(NA),false,false,false,false,false,false
task3.scr,9-18-2018,13:51:15:975,1537303875975,56,56.2,userClick:427_339;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task3.scr,9-18-2018,13:51:16:220,1537303876220,56,56.2,showQuestion:99.0,false,false,false,false,false,false
task3.scr,9-18-2018,13:51:16:221,1537303876221,56,99.0,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task3.scr,9-18-2018,13:51:16:474,1537303876474,56,99.0,stepIntoDecisionPoint:99,false,false,false,false,false,false
task3.scr,9-18-2018,13:51:21:6,1537303881006,99,99.0,region:waitScreen;target:user-wait-button-continue;waitForResearcherEnd:yes,false,false,false,false,false,false
task3.scr,9-18-2018,13:51:27:579,1537303887579,99,99.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:51:27:779,1537303887779,99,99.0,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:51:28:121,1537303888121,99,99.0,userClick:387_247;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_lowerLeftQuadrant_72_184,false,false,false,false,false,false
task3.scr,9-18-2018,13:51:28:130,1537303888130,99,99.0,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:51:28:363,1537303888363,99,99.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:51:29:206,1537303889206,99,99.0,userClick:399_679;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-18-2018,13:51:51:18,1537303911018,99,99.0,showQuestion:99.1,false,false,false,false,false,false
task3.scr,9-18-2018,13:51:51:20,1537303911020,99,99.1,userClick:311_732;region:QnA;target:button-save;answerQuestion:99.0_"Because it has the highest max health of all enemies on the board."_NA_(task3.scr,9-18-2018,13:51:28:121,1537303888121,99,99.0,userClick:387_247;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_lowerLeftQuadrant_72_184,false,false,false,false,false,false),false,false,false,false,false,false
task3.scr,9-18-2018,13:51:58:694,1537303918694,99,99.1,userClick:429_344;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task3.scr,9-18-2018,13:52:7:895,1537303927895,99,99.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:52:11:531,1537303931531,99,99.1,showEntityTooltip:friendly-City_lowerRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:52:11:549,1537303931549,99,99.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:52:11:832,1537303931832,99,99.1,showEntityTooltip:friendly-City_lowerRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:52:13:950,1537303933950,99,99.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:52:14:134,1537303934134,99,99.1,showEntityTooltip:enemy-Small Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:52:14:151,1537303934151,99,99.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:52:14:622,1537303934622,99,99.1,showEntityTooltip:enemy-Small Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:52:18:587,1537303938587,99,99.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:52:23:542,1537303943542,99,99.1,showEntityTooltip:friendly-Tank_upperLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:52:25:458,1537303945458,99,99.1,userClick:403_149;region:gameArea;target:gameboard;clickEntity:friendly-Tank_upperLeftQuadrant_88_86,false,false,false,false,false,false
task3.scr,9-18-2018,13:52:25:828,1537303945828,99,99.1,showEntityTooltip:friendly-Tank_upperLeftQuadrant,false,false,false,false,false,false
task3.scr,9-18-2018,13:52:25:911,1537303945911,99,99.1,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-18-2018,13:52:29:270,1537303949270,99,99.1,userClick:455_669;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-18-2018,13:53:3:770,1537303983770,99,99.1,showQuestion:99.2,false,false,false,false,false,false
task3.scr,9-18-2018,13:53:3:772,1537303983772,99,99.2,userClick:308_732;region:QnA;target:button-save;answerQuestion:99.1_"Because its health is nearly depletedESCAPED-COMMA thus it chose an enemy with the lowest max health."_NA_(task3.scr,9-18-2018,13:52:25:458,1537303945458,99,99.1,userClick:403_149;region:gameArea;target:gameboard;clickEntity:friendly-Tank_upperLeftQuadrant_88_86,false,false,false,false,false,false),false,false,false,false,false,false
task3.scr,9-18-2018,13:53:5:631,1537303985631,99,99.2,userClick:251_614;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-18-2018,13:53:15:286,1537303995286,99,99.2,userClick:346_695;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-18-2018,13:53:32:544,1537304012544,99,99.2,userClick:316_770;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-18-2018,13:53:33:33,1537304013033,99,99.2,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task3.scr,9-18-2018,13:53:33:35,1537304013035,99,99.2,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task4.scr,9-18-2018,13:53:35:906,1537304015906,99,99.2,stepIntoDecisionPoint:1,false,false,false,false,false,false
task4.scr,9-18-2018,13:53:35:906,1537304015906,1,99.2,showQuestion:1.0,false,false,false,false,false,false
task4.scr,9-18-2018,13:53:37:895,1537304017895,1,1.0,region:waitScreen;target:user-wait-button-continue;waitForResearcherEnd:yes,false,false,false,false,false,false
task4.scr,9-18-2018,13:53:45:786,1537304025786,1,1.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-18-2018,13:53:45:936,1537304025936,1,1.0,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task4.scr,9-18-2018,13:53:48:172,1537304028172,1,1.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-18-2018,13:53:48:255,1537304028255,1,1.0,showEntityTooltip:enemy-Big Fort_lowerRightQuadrant,false,false,false,false,false,false
task4.scr,9-18-2018,13:53:49:22,1537304029022,1,1.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-18-2018,13:53:49:139,1537304029139,1,1.0,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task4.scr,9-18-2018,13:53:50:6,1537304030006,1,1.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-18-2018,13:53:50:657,1537304030657,1,1.0,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task4.scr,9-18-2018,13:53:51:674,1537304031674,1,1.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-18-2018,13:53:53:611,1537304033611,1,1.0,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task4.scr,9-18-2018,13:53:53:626,1537304033626,1,1.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-18-2018,13:53:53:727,1537304033727,1,1.0,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task4.scr,9-18-2018,13:53:58:475,1537304038475,1,1.0,userClick:507_127;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperRightQuadrant_192_64,false,false,false,false,false,false
task4.scr,9-18-2018,13:53:58:497,1537304038497,1,1.0,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task4.scr,9-18-2018,13:53:58:747,1537304038747,1,1.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-18-2018,13:53:59:784,1537304039784,1,1.0,userClick:328_662;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-18-2018,13:54:18:264,1537304058264,1,1.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-18-2018,13:54:18:296,1537304058296,1,1.0,showEntityTooltip:enemy-Big Fort_lowerRightQuadrant,false,false,false,false,false,false
task4.scr,9-18-2018,13:54:18:313,1537304058313,1,1.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-18-2018,13:54:18:563,1537304058563,1,1.0,showEntityTooltip:enemy-Big Fort_lowerRightQuadrant,false,false,false,false,false,false
