date,time,secSince1970,decisionPoint,questionId,userAction,combinedReward,detailedReward,combinedAdvantage,detailedAdvantage,combinedSaliency,detailedSaliency,
task3.scr,9-19-2018,16:3:21:582,1537398201582,56,56.0,region:waitScreen;target:user-wait-button-continue;waitForResearcherEnd:yes,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:25:491,1537398205491,56,56.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:25:508,1537398205509,56,56.0,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:25:525,1537398205525,56,56.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:25:827,1537398205827,56,56.0,showEntityTooltip:friendly-Big Fort_upperLeftQuadrant,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:25:926,1537398205926,56,56.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:26:209,1537398206209,56,56.0,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:26:506,1537398206506,56,56.0,userClick:511_131;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperRightQuadrant_195_67,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:26:629,1537398206629,56,56.0,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:26:691,1537398206691,56,56.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:27:358,1537398207358,56,56.0,userClick:218_722;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:29:726,1537398209726,56,56.0,showQuestion:56.1,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:29:728,1537398209728,56,56.1,userClick:302_751;region:QnA;target:button-save;answerQuestion:56.0_"qwewqwqeewq"_NA_(task3.scr,9-19-2018,16:3:26:506,1537398206506,56,56.0,userClick:511_131;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperRightQuadrant_195_67,false,false,false,false,false,false),false,false,false,false,false,false
task3.scr,9-19-2018,16:3:34:741,1537398214741,56,56.1,userClick:903_296;region:rewards;target:rewardBar;selectedRewardBar:None,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:35:234,1537398215234,56,56.1,userClick:898_296;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q2.Enemy Destroyed,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:36:126,1537398216126,56,56.1,userClick:357_695;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:39:69,1537398219069,56,56.1,userClick:328_751;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:39:571,1537398219571,56,56.1,showQuestion:56.2,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:39:574,1537398219574,56,56.2,userClick:311_737;region:QnA;target:button-save;answerQuestion:56.1_"22233eee"_NA_(task3.scr,9-19-2018,16:3:35:234,1537398215234,56,56.1,userClick:898_296;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q2.Enemy Destroyed,false,false,false,false,false,false),false,false,false,false,false,false
task3.scr,9-19-2018,16:3:40:325,1537398220325,56,56.2,region:saliencyMap;target:saliencyMap--DP2-2_EnemyDestroyed--Size;startMouseOverSaliencyMap:Size,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:40:853,1537398220853,56,56.2,userClick:835_910;region:saliencyMap;target:saliencyMap--DP2-2_EnemyDestroyed--Size;clickSaliencyMap:Size_(NA_upperRightQuadrant),false,false,false,false,false,false
task3.scr,9-19-2018,16:3:40:877,1537398220877,56,56.2,region:saliencyMap;target:saliencyMap--DP2-2_EnemyDestroyed--Size;endMouseOverSaliencyMap:Size,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:41:93,1537398221093,56,56.2,region:saliencyMap;target:saliencyMap--DP2-2_EnemyDestroyed--Tank;startMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:41:142,1537398221142,56,56.2,region:saliencyMap;target:saliencyMap--DP2-2_EnemyDestroyed--Tank;endMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:41:709,1537398221709,56,56.2,userClick:305_687;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:44:98,1537398224098,56,56.2,showQuestion:56.3,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:44:100,1537398224100,56,56.3,userClick:301_733;region:QnA;target:button-save;answerQuestion:56.2_"qewwqwqwqe"_NA_(task3.scr,9-19-2018,16:3:40:853,1537398220853,56,56.2,userClick:835_910;region:saliencyMap;target:saliencyMap--DP2-2_EnemyDestroyed--Size;clickSaliencyMap:Size_(NA_upperRightQuadrant),false,false,false,false,false,false),false,false,false,false,false,false
task3.scr,9-19-2018,16:3:44:901,1537398224901,56,56.3,userClick:267_616;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:47:333,1537398227333,56,56.3,userClick:203_705;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:51:760,1537398231760,56,56.3,userClick:310_760;region:QnA;target:button-save;answerQuestion:56.3_"ghgghh"_"ESCAPED-COMMAESCAPED-COMMAESCAPED-COMMAESCAPED-COMMAESCAPED-COMMAESCAPED-COMMAESCAPED-COMMA......."_(NA),false,false,false,false,false,false
task3.scr,9-19-2018,16:3:51:780,1537398231780,56,56.3,region:saliencyMap;target:saliencyMap--DP2-2_EnemyDestroyed--HP;startMouseOverSaliencyMap:HP,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:52:125,1537398232125,56,56.3,region:saliencyMap;target:saliencyMap--DP2-2_EnemyDestroyed--HP;endMouseOverSaliencyMap:HP,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:53:69,1537398233069,56,56.3,userClick:425_337;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:55:171,1537398235171,56,56.3,userClick:421_411;region:gameArea;target:expl-control-canvas;timelineClick:90,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:56:77,1537398236077,56,56.3,userClick:426_342;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:57:786,1537398237786,56,56.3,showQuestion:99.0,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:57:790,1537398237790,56,99.0,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:58:18,1537398238018,56,99.0,stepIntoDecisionPoint:99,false,false,false,false,false,false
task3.scr,9-19-2018,16:3:59:868,1537398239868,99,99.0,region:waitScreen;target:user-wait-button-continue;waitForResearcherEnd:yes,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:4:159,1537398244159,99,99.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:4:225,1537398244225,99,99.0,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:4:276,1537398244276,99,99.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:4:389,1537398244389,99,99.0,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:4:474,1537398244474,99,99.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:4:575,1537398244575,99,99.0,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:4:708,1537398244708,99,99.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:4:775,1537398244775,99,99.0,showEntityTooltip:friendly-City_lowerRightQuadrant,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:5:141,1537398245141,99,99.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:5:241,1537398245241,99,99.0,showEntityTooltip:enemy-Small Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:6:510,1537398246510,99,99.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:6:830,1537398246830,99,99.0,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:7:126,1537398247126,99,99.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:7:159,1537398247159,99,99.0,showEntityTooltip:friendly-Tank_lowerLeftQuadrant,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:7:192,1537398247192,99,99.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:7:425,1537398247425,99,99.0,showEntityTooltip:enemy-Small Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:7:609,1537398247609,99,99.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:7:780,1537398247780,99,99.0,userClick:530_131;region:gameArea;target:gameboardBackground;clickGameQuadrant:upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:7:951,1537398247951,99,99.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:7:991,1537398247991,99,99.0,showEntityTooltip:enemy-Small Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:8:195,1537398248195,99,99.0,userClick:521_138;region:gameArea;target:gameboard;clickEntity:enemy-Small Fort_upperRightQuadrant_205_74,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:8:327,1537398248327,99,99.0,showEntityTooltip:enemy-Small Fort_upperRightQuadrant,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:8:358,1537398248358,99,99.0,hideEntityTooltips:all,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:9:84,1537398249084,99,99.0,userClick:176_705;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:12:13,1537398252013,99,99.0,showQuestion:99.1,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:12:16,1537398252016,99,99.1,userClick:298_760;region:QnA;target:button-save;answerQuestion:99.0_"sdcx"_NA_(task3.scr,9-19-2018,16:4:8:195,1537398248195,99,99.0,userClick:521_138;region:gameArea;target:gameboard;clickEntity:enemy-Small Fort_upperRightQuadrant_205_74,false,false,false,false,false,false),false,false,false,false,false,false
task3.scr,9-19-2018,16:4:17:341,1537398257341,99,99.1,region:saliencyMap;target:saliencyMap--DP3-2_EnemyDamaged--CityFort;startMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:17:893,1537398257893,99,99.1,userClick:1045_902;region:saliencyMap;target:saliencyMap--DP3-2_EnemyDamaged--CityFort;clickSaliencyMap:City/Fort_(NA_upperLeftQuadrant),false,false,false,false,false,false
task3.scr,9-19-2018,16:4:18:125,1537398258125,99,99.1,region:saliencyMap;target:saliencyMap--DP3-2_EnemyDamaged--CityFort;endMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:19:390,1537398259390,99,99.1,userClick:1203_365;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q4.City Damaged,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:20:693,1537398260693,99,99.1,userClick:226_681;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:22:571,1537398262571,99,99.1,showQuestion:99.2,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:22:573,1537398262573,99,99.2,userClick:296_730;region:QnA;target:button-save;answerQuestion:99.1_"rttr"_NA_(task3.scr,9-19-2018,16:4:19:390,1537398259390,99,99.1,userClick:1203_365;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q4.City Damaged,false,false,false,false,false,false),false,false,false,false,false,false
task3.scr,9-19-2018,16:4:23:508,1537398263508,99,99.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDamaged--Tank;startMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:23:708,1537398263708,99,99.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDamaged--Tank;endMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:23:708,1537398263708,99,99.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDamaged--Size;startMouseOverSaliencyMap:Size,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:23:842,1537398263842,99,99.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDamaged--Size;endMouseOverSaliencyMap:Size,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:23:842,1537398263842,99,99.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDamaged--CityFort;startMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:24:191,1537398264191,99,99.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDamaged--CityFort;endMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:24:192,1537398264192,99,99.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDamaged--FriendEnemy;startMouseOverSaliencyMap:Friend/Enemy,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:24:677,1537398264677,99,99.2,userClick:1273_926;region:saliencyMap;target:saliencyMap--DP3-2_CityDamaged--FriendEnemy;clickSaliencyMap:Friend/Enemy_(NA_upperLeftQuadrant),false,false,false,false,false,false
task3.scr,9-19-2018,16:4:24:700,1537398264700,99,99.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDamaged--FriendEnemy;endMouseOverSaliencyMap:Friend/Enemy,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:24:942,1537398264942,99,99.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDamaged--CityFort;startMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:25:25,1537398265025,99,99.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDamaged--CityFort;endMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:25:25,1537398265025,99,99.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDamaged--Size;startMouseOverSaliencyMap:Size,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:25:75,1537398265075,99,99.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDamaged--Size;endMouseOverSaliencyMap:Size,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:25:734,1537398265734,99,99.2,userClick:232_677;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:27:618,1537398267618,99,99.2,showQuestion:99.3,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:27:621,1537398267621,99,99.3,userClick:295_733;region:QnA;target:button-save;answerQuestion:99.2_"qwqwewqe"_NA_(task3.scr,9-19-2018,16:4:24:677,1537398264677,99,99.2,userClick:1273_926;region:saliencyMap;target:saliencyMap--DP3-2_CityDamaged--FriendEnemy;clickSaliencyMap:Friend/Enemy_(NA_upperLeftQuadrant),false,false,false,false,false,false),false,false,false,false,false,false
task3.scr,9-19-2018,16:4:28:492,1537398268492,99,99.3,userClick:246_628;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:30:68,1537398270068,99,99.3,userClick:283_697;region:QnA;NA;NA,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:30:824,1537398270824,99,99.3,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:30:828,1537398270828,99,99.3,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task3.scr,9-19-2018,16:4:32:667,1537398272667,99,99.3,region:waitScreen;target:user-wait-button-continue;waitForResearcherEnd:yes,false,false,false,false,false,false
task4.scr,9-19-2018,16:4:34:882,1537398274882,99,99.3,stepIntoDecisionPoint:1,false,false,false,false,false,false
task4.scr,9-19-2018,16:4:34:883,1537398274883,1,99.3,showQuestion:1.0,false,false,false,false,false,false
task4.scr,9-19-2018,16:4:38:592,1537398278592,1,1.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-19-2018,16:4:39:46,1537398279046,1,1.0,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task4.scr,9-19-2018,16:4:39:450,1537398279450,1,1.0,userClick:508_136;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperRightQuadrant_193_72,false,false,false,false,false,false
task4.scr,9-19-2018,16:4:39:590,1537398279590,1,1.0,showEntityTooltip:enemy-Big Fort_upperRightQuadrant,false,false,false,false,false,false
task4.scr,9-19-2018,16:4:39:642,1537398279642,1,1.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-19-2018,16:4:40:93,1537398280093,1,1.0,userClick:220_681;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-19-2018,16:4:40:693,1537398280693,1,1.0,userClick:218_697;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-19-2018,16:4:42:956,1537398282956,1,1.0,showQuestion:1.1,false,false,false,false,false,false
task4.scr,9-19-2018,16:4:42:958,1537398282958,1,1.1,userClick:305_757;region:QnA;target:button-save;answerQuestion:1.0_"sddsfds"_NA_(task4.scr,9-19-2018,16:4:39:450,1537398279450,1,1.0,userClick:508_136;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_upperRightQuadrant_193_72,false,false,false,false,false,false),false,false,false,false,false,false
task4.scr,9-19-2018,16:4:51:251,1537398291251,1,1.1,userClick:725_158;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q1.Enemy Destroyed,false,false,false,false,false,false
task4.scr,9-19-2018,16:4:52:981,1537398292981,1,1.1,userClick:155_678;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-19-2018,16:4:56:330,1537398296330,1,1.1,showQuestion:1.2,false,false,false,false,false,false
task4.scr,9-19-2018,16:4:56:332,1537398296332,1,1.2,userClick:295_740;region:QnA;target:button-save;answerQuestion:1.1_"dssdfdsf"_NA_(task4.scr,9-19-2018,16:4:51:251,1537398291251,1,1.1,userClick:725_158;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q1.Enemy Destroyed,false,false,false,false,false,false),false,false,false,false,false,false
task4.scr,9-19-2018,16:4:58:726,1537398298726,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--CityFort;startMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:0:924,1537398300924,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--CityFort;endMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:3:509,1537398303509,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--CityFort;startMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:3:525,1537398303525,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--CityFort;endMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:3:525,1537398303525,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--FriendEnemy;startMouseOverSaliencyMap:Friend/Enemy,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:3:859,1537398303859,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--FriendEnemy;endMouseOverSaliencyMap:Friend/Enemy,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:3:859,1537398303859,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--CityFort;startMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:3:992,1537398303992,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--CityFort;endMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:3:992,1537398303992,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--FriendEnemy;startMouseOverSaliencyMap:Friend/Enemy,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:4:557,1537398304557,1,1.2,userClick:1262_911;region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--FriendEnemy;clickSaliencyMap:Friend/Enemy_(NA_upperLeftQuadrant),false,false,false,false,false,false
task4.scr,9-19-2018,16:5:4:581,1537398304581,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--FriendEnemy;endMouseOverSaliencyMap:Friend/Enemy,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:4:841,1537398304841,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--CityFort;startMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:4:891,1537398304891,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--CityFort;endMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:4:891,1537398304891,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--Size;startMouseOverSaliencyMap:Size,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:4:942,1537398304942,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--Size;endMouseOverSaliencyMap:Size,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:6:181,1537398306181,1,1.2,userClick:147_685;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:8:12,1537398308012,1,1.2,showQuestion:1.3,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:8:13,1537398308013,1,1.3,userClick:307_735;region:QnA;target:button-save;answerQuestion:1.2_"sddsfds"_NA_(task4.scr,9-19-2018,16:5:4:557,1537398304557,1,1.2,userClick:1262_911;region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--FriendEnemy;clickSaliencyMap:Friend/Enemy_(NA_upperLeftQuadrant),false,false,false,false,false,false),false,false,false,false,false,false
task4.scr,9-19-2018,16:5:9:982,1537398309982,1,1.3,userClick:185_636;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:11:565,1537398311565,1,1.3,userClick:240_723;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:13:272,1537398313272,1,1.3,userClick:307_752;region:QnA;target:button-save;answerQuestion:1.3_"ttttt"_"uuuuu"_(NA),false,false,false,false,false,false
task4.scr,9-19-2018,16:5:13:293,1537398313293,1,1.3,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--HP;startMouseOverSaliencyMap:HP,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:13:659,1537398313659,1,1.3,region:saliencyMap;target:saliencyMap--DP1-2_EnemyDestroyed--HP;endMouseOverSaliencyMap:HP,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:14:350,1537398314350,1,1.3,userClick:431_335;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:28:306,1537398328306,1,1.3,showQuestion:63.0,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:28:308,1537398328308,1,63.0,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:28:551,1537398328551,1,63.0,stepIntoDecisionPoint:63,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:31:45,1537398331045,63,63.0,region:waitScreen;target:user-wait-button-continue;waitForResearcherEnd:yes,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:33:609,1537398333609,63,63.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:34:61,1537398334061,63,63.0,showEntityTooltip:friendly-Town_upperLeftQuadrant,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:34:242,1537398334242,63,63.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:34:391,1537398334391,63,63.0,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:34:442,1537398334442,63,63.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:34:658,1537398334658,63,63.0,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:35:298,1537398335298,63,63.0,userClick:397_256;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_lowerLeftQuadrant_81_192,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:35:624,1537398335624,63,63.0,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:35:675,1537398335675,63,63.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:37:861,1537398337861,63,63.0,userClick:171_686;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:39:950,1537398339950,63,63.0,showQuestion:63.1,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:39:952,1537398339952,63,63.1,userClick:292_753;region:QnA;target:button-save;answerQuestion:63.0_"sddsf"_NA_(task4.scr,9-19-2018,16:5:35:298,1537398335298,63,63.0,userClick:397_256;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_lowerLeftQuadrant_81_192,false,false,false,false,false,false),false,false,false,false,false,false
task4.scr,9-19-2018,16:5:44:107,1537398344107,63,63.1,userClick:1067_290;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q3.Enemy Destroyed,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:45:333,1537398345333,63,63.1,userClick:161_686;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:47:372,1537398347372,63,63.1,showQuestion:63.2,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:47:374,1537398347374,63,63.2,userClick:305_728;region:QnA;target:button-save;answerQuestion:63.1_"erererreer"_NA_(task4.scr,9-19-2018,16:5:44:107,1537398344107,63,63.1,userClick:1067_290;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q3.Enemy Destroyed,false,false,false,false,false,false),false,false,false,false,false,false
task4.scr,9-19-2018,16:5:48:676,1537398348676,63,63.2,region:saliencyMap;target:saliencyMap--DP2-2_EnemyDestroyed--HP;startMouseOverSaliencyMap:HP,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:49:69,1537398349069,63,63.2,userClick:361_967;region:saliencyMap;target:saliencyMap--DP2-2_EnemyDestroyed--HP;clickSaliencyMap:HP_(NA_upperRightQuadrant),false,false,false,false,false,false
task4.scr,9-19-2018,16:5:49:93,1537398349093,63,63.2,region:saliencyMap;target:saliencyMap--DP2-2_EnemyDestroyed--HP;endMouseOverSaliencyMap:HP,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:49:805,1537398349805,63,63.2,userClick:310_701;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-19-2018,16:5:51:157,1537398351157,63,63.2,userClick:320_762;region:QnA;NA;NA,false,false,false,false,false,false
