date,time,secSince1970,decisionPoint,questionId,userAction,combinedReward,detailedReward,combinedAdvantage,detailedAdvantage,combinedSaliency,detailedSaliency,
task3.scr,9-20-2018,10:47:36:415,1537465656416,99,99.2,region:saliencyMap;target:saliencyMap--DP3-1_CityDestroyed--CityFort;startMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:36:598,1537465656598,99,99.2,region:saliencyMap;target:saliencyMap--DP3-1_CityDestroyed--CityFort;endMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:36:598,1537465656598,99,99.2,region:saliencyMap;target:saliencyMap--DP3-1_CityDestroyed--FriendEnemy;startMouseOverSaliencyMap:Friend/Enemy,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:36:871,1537465656871,99,99.2,userClick:1215_747;region:saliencyMap;target:saliencyMap--DP3-1_CityDestroyed--FriendEnemy;clickSaliencyMap:Friend/Enemy_(NA_lowerLeftQuadrant),false,false,false,false,false,false
task3.scr,9-20-2018,10:47:36:891,1537465656891,99,99.2,region:saliencyMap;target:saliencyMap--DP3-1_CityDestroyed--FriendEnemy;endMouseOverSaliencyMap:Friend/Enemy,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:36:933,1537465656933,99,99.2,region:saliencyMap;target:saliencyMap--DP3-1_CityDestroyed--CityFort;startMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:37:111,1537465657111,99,99.2,userClick:1047_742;region:saliencyMap;target:saliencyMap--DP3-1_CityDestroyed--CityFort;clickSaliencyMap:City/Fort_(NA_lowerLeftQuadrant),false,false,false,false,false,false
task3.scr,9-20-2018,10:47:37:129,1537465657129,99,99.2,region:saliencyMap;target:saliencyMap--DP3-1_CityDestroyed--CityFort;endMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:37:197,1537465657197,99,99.2,region:saliencyMap;target:saliencyMap--DP3-1_CityDestroyed--Size;startMouseOverSaliencyMap:Size,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:37:369,1537465657369,99,99.2,userClick:822_717;region:saliencyMap;target:saliencyMap--DP3-1_CityDestroyed--Size;clickSaliencyMap:Size_(friendly-Tank_lowerRightQuadrant),false,false,false,false,false,false
task3.scr,9-20-2018,10:47:37:384,1537465657384,99,99.2,region:saliencyMap;target:saliencyMap--DP3-1_CityDestroyed--Size;endMouseOverSaliencyMap:Size,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:37:581,1537465657581,99,99.2,region:saliencyMap;target:saliencyMap--DP3-1_CityDestroyed--Tank;startMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:37:760,1537465657760,99,99.2,userClick:666_707;region:saliencyMap;target:saliencyMap--DP3-1_CityDestroyed--Tank;clickSaliencyMap:Tank_(NA_upperRightQuadrant),false,false,false,false,false,false
task3.scr,9-20-2018,10:47:37:777,1537465657777,99,99.2,region:saliencyMap;target:saliencyMap--DP3-1_CityDestroyed--Tank;endMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:37:880,1537465657880,99,99.2,region:saliencyMap;target:saliencyMap--DP3-1_CityDestroyed--HP;startMouseOverSaliencyMap:HP,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:38:24,1537465658024,99,99.2,userClick:380_667;region:saliencyMap;target:saliencyMap--DP3-1_CityDestroyed--HP;clickSaliencyMap:HP_(NA_upperRightQuadrant),false,false,false,false,false,false
task3.scr,9-20-2018,10:47:38:39,1537465658039,99,99.2,region:saliencyMap;target:saliencyMap--DP3-1_CityDestroyed--HP;endMouseOverSaliencyMap:HP,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:38:484,1537465658484,99,99.2,region:saliencyMap;target:saliencyMap--DP3-4_CityDestroyed--HP;startMouseOverSaliencyMap:HP,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:38:914,1537465658914,99,99.2,region:saliencyMap;target:saliencyMap--DP3-4_CityDestroyed--HP;endMouseOverSaliencyMap:HP,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:39:560,1537465659560,99,99.2,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task3.scr,9-20-2018,10:47:39:566,1537465659566,99,99.2,userClick:320_809;region:QnA;target:button-save;answerQuestion:99.2_"asdf"_"asdf"_(task3.scr,9-20-2018,10:47:38:24,1537465658024,99,99.2,userClick:380_667;region:saliencyMap;target:saliencyMap--DP3-1_CityDestroyed--HP;clickSaliencyMap:HP_(NA_upperRightQuadrant),false,false,false,false,false,false),false,false,false,false,false,false
task3.scr,9-20-2018,10:47:41:673,1537465661673,99,99.2,region:waitScreen;target:user-wait-button-continue;waitForResearcherEnd:yes,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:44:614,1537465664614,99,99.2,stepIntoDecisionPoint:1,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:44:615,1537465664615,1,99.2,showQuestion:1.0,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:46:511,1537465666511,1,1.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:46:733,1537465666733,1,1.0,showEntityTooltip:enemy-Big Fort_lowerRightQuadrant,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:46:903,1537465666903,1,1.0,userClick:517_249;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_lowerRightQuadrant_202_187,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:46:908,1537465666908,1,1.0,showEntityTooltip:enemy-Big Fort_lowerRightQuadrant,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:47:49,1537465667049,1,1.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:47:603,1537465667603,1,1.0,userClick:410_705;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:47:941,1537465667941,1,1.0,userClick:404_692;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:48:857,1537465668857,1,1.0,showQuestion:1.1,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:48:862,1537465668862,1,1.1,userClick:307_733;region:QnA;target:button-save;answerQuestion:1.0_"asdf"_NA_(task4.scr,9-20-2018,10:47:46:903,1537465666903,1,1.0,userClick:517_249;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_lowerRightQuadrant_202_187,false,false,false,false,false,false),false,false,false,false,false,false
task4.scr,9-20-2018,10:47:50:272,1537465670272,1,1.1,userClick:696_371;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q1.City Destroyed,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:50:673,1537465670673,1,1.1,userClick:378_693;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:51:407,1537465671407,1,1.1,showQuestion:1.2,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:51:416,1537465671416,1,1.2,userClick:314_726;region:QnA;target:button-save;answerQuestion:1.1_"asdfd"_NA_(task4.scr,9-20-2018,10:47:50:272,1537465670272,1,1.1,userClick:696_371;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q1.City Destroyed,false,false,false,false,false,false),false,false,false,false,false,false
task4.scr,9-20-2018,10:47:51:910,1537465671910,1,1.2,userClick:320_695;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:52:390,1537465672390,1,1.2,userClick:343_759;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:53:88,1537465673088,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_CityDestroyed--Size;startMouseOverSaliencyMap:Size,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:53:108,1537465673108,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_CityDestroyed--Size;endMouseOverSaliencyMap:Size,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:53:151,1537465673151,1,1.2,region:saliencyMap;target:saliencyMap--DP1-4_CityDestroyed--Size;startMouseOverSaliencyMap:Size,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:53:401,1537465673401,1,1.2,region:saliencyMap;target:saliencyMap--DP1-4_CityDestroyed--Size;endMouseOverSaliencyMap:Size,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:53:402,1537465673402,1,1.2,region:saliencyMap;target:saliencyMap--DP1-3_CityDestroyed--Size;startMouseOverSaliencyMap:Size,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:53:773,1537465673773,1,1.2,userClick:848_694;region:saliencyMap;target:saliencyMap--DP1-3_CityDestroyed--Size;clickSaliencyMap:Size_(NA_lowerRightQuadrant),false,false,false,false,false,false
task4.scr,9-20-2018,10:47:53:806,1537465673806,1,1.2,region:saliencyMap;target:saliencyMap--DP1-3_CityDestroyed--Size;endMouseOverSaliencyMap:Size,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:54:17,1537465674017,1,1.2,region:saliencyMap;target:saliencyMap--DP1-3_CityDestroyed--CityFort;startMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:54:176,1537465674176,1,1.2,userClick:975_647;region:saliencyMap;target:saliencyMap--DP1-3_CityDestroyed--CityFort;clickSaliencyMap:City/Fort_(NA_lowerLeftQuadrant),false,false,false,false,false,false
task4.scr,9-20-2018,10:47:54:188,1537465674188,1,1.2,region:saliencyMap;target:saliencyMap--DP1-3_CityDestroyed--CityFort;endMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:54:420,1537465674420,1,1.2,region:saliencyMap;target:saliencyMap--DP1-3_CityDestroyed--Tank;startMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:54:448,1537465674448,1,1.2,region:saliencyMap;target:saliencyMap--DP1-3_CityDestroyed--Tank;endMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:54:467,1537465674467,1,1.2,region:saliencyMap;target:saliencyMap--DP1-4_CityDestroyed--Tank;startMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:54:569,1537465674569,1,1.2,region:saliencyMap;target:saliencyMap--DP1-4_CityDestroyed--Tank;endMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:54:570,1537465674570,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_CityDestroyed--Tank;startMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:54:770,1537465674770,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_CityDestroyed--Tank;endMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:55:681,1537465675681,1,1.2,userClick:324_824;region:QnA;target:button-save;answerQuestion:1.2_"df"_"df"_(task4.scr,9-20-2018,10:47:54:176,1537465674176,1,1.2,userClick:975_647;region:saliencyMap;target:saliencyMap--DP1-3_CityDestroyed--CityFort;clickSaliencyMap:City/Fort_(NA_lowerLeftQuadrant),false,false,false,false,false,false),false,false,false,false,false,false
task4.scr,9-20-2018,10:47:55:684,1537465675684,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_CityDestroyed--HP;startMouseOverSaliencyMap:HP,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:56:35,1537465676035,1,1.2,region:saliencyMap;target:saliencyMap--DP1-2_CityDestroyed--HP;endMouseOverSaliencyMap:HP,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:56:544,1537465676544,1,1.2,userClick:436_341;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:57:221,1537465677221,1,1.2,userClick:287_404;region:gameArea;target:expl-control-canvas;timelineClick:56,false,false,false,false,false,false
task4.scr,9-20-2018,10:47:58:243,1537465678243,1,1.2,userClick:446_339;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:0:62,1537465680062,1,1.2,showQuestion:63.0,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:0:72,1537465680072,1,63.0,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:0:619,1537465680619,1,63.0,stepIntoDecisionPoint:63,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:1:725,1537465681725,63,63.0,region:waitScreen;target:user-wait-button-continue;waitForResearcherEnd:yes,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:2:423,1537465682423,63,63.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:2:505,1537465682505,63,63.0,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:2:684,1537465682684,63,63.0,userClick:404_257;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_lowerLeftQuadrant_89_195,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:2:706,1537465682706,63,63.0,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:3:357,1537465683357,63,63.0,userClick:376_663;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:4:778,1537465684778,63,63.0,showQuestion:63.1,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:4:785,1537465684785,63,63.1,userClick:317_738;region:QnA;target:button-save;answerQuestion:63.0_"asd  df"_NA_(task4.scr,9-20-2018,10:48:2:684,1537465682684,63,63.0,userClick:404_257;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_lowerLeftQuadrant_89_195,false,false,false,false,false,false),false,false,false,false,false,false
task4.scr,9-20-2018,10:48:5:511,1537465685511,63,63.1,userClick:347_666;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:6:502,1537465686502,63,63.1,userClick:702_360;region:rewards;target:rewardBar;selectedRewardBar:None,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:7:325,1537465687325,63,63.1,userClick:697_357;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q1.City Destroyed,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:8:323,1537465688323,63,63.1,userClick:478_407;region:gameArea;target:expl-control-canvas;timelineClick:100,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:9:190,1537465689190,63,63.1,showQuestion:63.2,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:9:197,1537465689197,63,63.2,userClick:319_728;region:QnA;target:button-save;answerQuestion:63.1_"asdf"_NA_(task4.scr,9-20-2018,10:48:7:325,1537465687325,63,63.1,userClick:697_357;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q1.City Destroyed,false,false,false,false,false,false),false,false,false,false,false,false
task4.scr,9-20-2018,10:48:10:62,1537465690062,63,63.2,userClick:354_660;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:10:526,1537465690526,63,63.2,region:saliencyMap;target:saliencyMap--DP2-2_CityDestroyed--Size;startMouseOverSaliencyMap:Size,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:10:918,1537465690918,63,63.2,userClick:878_644;region:saliencyMap;target:saliencyMap--DP2-2_CityDestroyed--Size;clickSaliencyMap:Size_(NA_lowerRightQuadrant),false,false,false,false,false,false
task4.scr,9-20-2018,10:48:10:928,1537465690928,63,63.2,region:saliencyMap;target:saliencyMap--DP2-2_CityDestroyed--Size;endMouseOverSaliencyMap:Size,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:11:40,1537465691040,63,63.2,region:saliencyMap;target:saliencyMap--DP2-2_CityDestroyed--Tank;startMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:11:141,1537465691141,63,63.2,region:saliencyMap;target:saliencyMap--DP2-2_CityDestroyed--Tank;endMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:11:142,1537465691142,63,63.2,region:saliencyMap;target:saliencyMap--DP2-2_CityDestroyed--HP;startMouseOverSaliencyMap:HP,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:11:352,1537465691352,63,63.2,userClick:395_616;region:saliencyMap;target:saliencyMap--DP2-2_CityDestroyed--HP;clickSaliencyMap:HP_(NA_lowerRightQuadrant),false,false,false,false,false,false
task4.scr,9-20-2018,10:48:11:364,1537465691364,63,63.2,region:saliencyMap;target:saliencyMap--DP2-2_CityDestroyed--HP;endMouseOverSaliencyMap:HP,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:11:932,1537465691932,63,63.2,userClick:283_379;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:12:410,1537465692410,63,63.2,userClick:300_411;region:QnA;target:button-save;answerQuestion:63.2_"asdf"_"as"_(task4.scr,9-20-2018,10:48:11:352,1537465691352,63,63.2,userClick:395_616;region:saliencyMap;target:saliencyMap--DP2-2_CityDestroyed--HP;clickSaliencyMap:HP_(NA_lowerRightQuadrant),false,false,false,false,false,false),false,false,false,false,false,false
task4.scr,9-20-2018,10:48:13:647,1537465693647,63,63.2,userClick:431_346;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:14:814,1537465694814,63,63.2,showQuestion:105.0,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:14:820,1537465694820,63,105.0,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:15:428,1537465695428,63,105.0,stepIntoDecisionPoint:105,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:16:413,1537465696413,105,105.0,region:waitScreen;target:user-wait-button-continue;waitForResearcherEnd:yes,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:17:142,1537465697142,105,105.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:17:352,1537465697352,105,105.0,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:17:578,1537465697578,105,105.0,userClick:392_255;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_lowerLeftQuadrant_77_193,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:17:581,1537465697581,105,105.0,showEntityTooltip:enemy-Big Fort_lowerLeftQuadrant,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:17:669,1537465697669,105,105.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:18:161,1537465698161,105,105.0,userClick:357_686;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:19:157,1537465699157,105,105.0,showQuestion:105.1,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:19:162,1537465699162,105,105.1,userClick:320_728;region:QnA;target:button-save;answerQuestion:105.0_"dfasdf"_NA_(task4.scr,9-20-2018,10:48:17:578,1537465697578,105,105.0,userClick:392_255;region:gameArea;target:gameboard;clickEntity:enemy-Big Fort_lowerLeftQuadrant_77_193,false,false,false,false,false,false),false,false,false,false,false,false
task4.scr,9-20-2018,10:48:19:695,1537465699695,105,105.1,userClick:501_688;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:20:983,1537465700983,105,105.1,userClick:693_333;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q1.City Destroyed,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:21:926,1537465701926,105,105.1,userClick:445_350;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:22:727,1537465702727,105,105.1,showQuestion:105.2,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:22:735,1537465702735,105,105.2,userClick:317_716;region:QnA;target:button-save;answerQuestion:105.1_"asdf"_NA_(task4.scr,9-20-2018,10:48:20:983,1537465700983,105,105.1,userClick:693_333;region:scaii-interface;target:rewardBar;selectedRewardBar:Attack Q1.City Destroyed,false,false,false,false,false,false),false,false,false,false,false,false
task4.scr,9-20-2018,10:48:23:326,1537465703326,105,105.2,userClick:335_655;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:23:879,1537465703879,105,105.2,userClick:357_751;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:27:357,1537465707357,105,105.2,userClick:325_805;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:29:253,1537465709253,105,105.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--Size;startMouseOverSaliencyMap:Size,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:29:497,1537465709498,105,105.2,userClick:744_580;region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--Size;clickSaliencyMap:Size_(NA_upperLeftQuadrant),false,false,false,false,false,false
task4.scr,9-20-2018,10:48:29:516,1537465709516,105,105.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--Size;endMouseOverSaliencyMap:Size,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:29:588,1537465709588,105,105.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--Tank;startMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:29:606,1537465709606,105,105.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--Tank;endMouseOverSaliencyMap:Tank,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:30:229,1537465710229,105,105.2,userClick:309_417;region:QnA;target:button-save;answerQuestion:105.2_"asdf"_"33333"_(task4.scr,9-20-2018,10:48:29:497,1537465709498,105,105.2,userClick:744_580;region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--Size;clickSaliencyMap:Size_(NA_upperLeftQuadrant),false,false,false,false,false,false),false,false,false,false,false,false
task4.scr,9-20-2018,10:48:30:233,1537465710233,105,105.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--HP;startMouseOverSaliencyMap:HP,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:30:705,1537465710705,105,105.2,region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--HP;endMouseOverSaliencyMap:HP,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:31:526,1537465711526,105,105.2,userClick:436_343;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:31:908,1537465711908,105,105.2,showQuestion:summary.0,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:31:908,1537465711908,105,summary.0,region:waitScreen;target:enter-wait-screen;waitForResearcherStart:yes,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:34:614,1537465714614,105,summary.0,region:waitScreen;target:user-wait-button-continue;waitForResearcherEnd:yes,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:35:546,1537465715546,105,summary.0,userClick:379_622;region:QnA;NA;NA,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:38:666,1537465718666,105,summary.0,userClick:325_669;region:QnA;target:button-save;answerQuestion:summary.0_"asdfbbbbb"_NA_(NA),false,false,false,false,false,false
task4.scr,9-20-2018,10:48:39:215,1537465719215,105,summary.0,hideEntityTooltips:all,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:39:920,1537465719920,105,summary.0,userClick:444_334;region:gameArea;target:pauseResumeButton;play:NA,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:41:63,1537465721063,105,summary.0,userClick:453_341;region:gameArea;target:pauseResumeButton;pause:NA,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:43:709,1537465723709,105,summary.0,region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--Size;startMouseOverSaliencyMap:Size,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:43:725,1537465723725,105,summary.0,region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--Size;endMouseOverSaliencyMap:Size,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:43:726,1537465723726,105,summary.0,region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--CityFort;startMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false
task4.scr,9-20-2018,10:48:43:741,1537465723741,105,summary.0,region:saliencyMap;target:saliencyMap--DP3-2_CityDestroyed--CityFort;endMouseOverSaliencyMap:City/Fort,false,false,false,false,false,false

